Company,Model,Sales_Volume,Avg_Price,Median_Price,Price_StdDev,Min_Price,Max_Price,Total_Revenue,Estimated_Cost,Estimated_Profit,Total_Profit,Price_Range,Price_Elasticity,Profit_Rank
Lincoln,Continental,206,42612.00485436893,42000.0,25468.383576983582,18000,82500,8778073.0,29828.40339805825,12783.601456310684,2633421.900000001,64500,0.007347854136095701,14
Buick,Park Avenue,202,41744.55940594059,45000.0,18790.666820555623,12000,62801,8432401.0,29221.191584158412,12523.36782178218,2529720.3000000003,50801,0.006024500020812578,15
Toyota,Tacoma,179,44576.74301675978,53000.0,18892.880565365995,24000,82750,7979237.0,31203.720111731844,13373.022905027934,2393771.1,58750,0.007362859381166395,16
Pontiac,Sunfire,241,33037.83402489626,43000.0,11328.232299466268,18000,43800,7962117.999999999,23126.483817427383,9911.35020746888,2388635.4000000004,25800,0.0032403438381596456,17
Chevrolet,Corvette,245,32332.538775510206,26000.0,9984.379823636,22000,46601,7921472.0,22632.777142857143,9699.761632653062,2376441.6,24601,0.003105609664466402,18
Volvo,S40,282,27601.5390070922,26000.0,9820.163400020356,17000,57001,7783634.000000001,19321.07730496454,8280.46170212766,2335090.2,40001,0.005139116253410681,19
Volkswagen,Passat,391,19600.728900255755,20000.0,8218.521683347304,9000,32501,7663885.0,13720.510230179028,5880.218670076727,2299165.5000000005,23501,0.0030664604179211977,20
Mercury,Grand Marquis,261,29333.421455938696,16800.0,22984.492593053972,9000,71990,7656023.0,20533.395019157088,8800.026436781609,2296806.9,62990,0.008227509243376098,21
Audi,A6,329,22662.984802431612,24000.0,13401.384518586583,13000,85500,7456122.000000001,15864.089361702128,6798.895440729484,2236836.6,72500,0.009723553343145404,22
Dodge,Viper,240,30905.258333333335,31000.0,6897.549327086796,23000,41501,7417262.0,21633.680833333332,9271.577500000003,2225178.6000000006,18501,0.0024943166359769954,23
Ford,Explorer,225,32024.315555555557,41000.0,10938.25589645032,4200,42800,7205471.0,22417.02088888889,9607.294666666668,2161641.3000000003,38600,0.005357040504361199,24
Chrysler,Concorde,237,30179.991561181436,28000.0,13918.268214281341,12000,46801,7152658.0,21125.994092827004,9053.997468354431,2145797.4000000004,34801,0.004865463999536955,25
Mercury,Sable,167,42286.73652694611,39001.0,13048.196354703077,26000,61500,7061885.0,29600.715568862273,12686.020958083835,2118565.5000000005,35500,0.005026986420764427,26
Ford,Taurus,167,42158.59880239521,43000.0,22218.610779899653,1200,69600,7040486.0,29511.019161676642,12647.579640718566,2112145.8000000007,68400,0.009715238408257613,27
Oldsmobile,Cutlass,194,36116.0412371134,41000.0,12113.673305042359,15000,46690,7006512.0,25281.228865979378,10834.812371134023,2101953.6000000006,31690,0.004522935235106998,28
Mitsubishi,3000GT,303,22282.25082508251,20000.0,6238.010305589441,12000,39500,6751522.0,15597.575577557755,6684.675247524754,2025456.6000000006,27500,0.004073155652903153,29
Mercedes-B,S-Class,238,28357.82773109244,21000.0,23350.201218870872,1450,85250,6749163.0,19850.479411764707,8507.348319327732,2024748.9000000001,83800,0.012416354442765717,30
Honda,Accord,243,27151.53086419753,21000.0,11797.592623269464,14000,43880,6597822.0,19006.07160493827,8145.45925925926,1979346.6,29880,0.004528767220455477,31
Volvo,C70,210,30994.571428571428,24000.0,20652.07219597337,12000,82600,6508860.0,21696.199999999997,9298.37142857143,1952658.0000000005,70600,0.010846753502149378,32
Saab,3-Sep,171,37986.380116959066,26000.0,21403.933176252554,18000,69980,6495671.0,26590.466081871346,11395.91403508772,1948701.3000000003,51980,0.008002252577139452,33
Chrysler,Sebring Coupe,230,26936.182608695653,21001.0,12142.138866195872,12000,46601,6195322.0,18855.327826086956,8080.854782608698,1858596.6000000006,34601,0.0055850204396155675,34
Acura,TL,269,22821.631970260223,24000.0,5589.690634567184,14000,29801,6139019.0,15975.142379182154,6846.489591078069,1841705.7000000004,15801,0.002573864000095129,35
Saturn,SC,148,40937.40540540541,33001.0,16891.1965477322,12000,61800,6058736.0,28656.183783783785,12281.221621621622,1817620.8,49800,0.008219536220096073,36
Mercedes-B,SLK,212,28263.754716981133,19000.5,13540.13376785471,11456,57500,5991916.0,19784.62830188679,8479.126415094343,1797574.8000000005,46044,0.007684353385461344,37
Dodge,Durango,262,22436.851145038167,22500.0,6041.280619357008,10000,31801,5878455.0,15705.795801526716,6731.055343511451,1763536.5,21801,0.0037086275220274715,38
Dodge,Ram Van,172,33508.37209302326,31000.0,18987.895048873976,12000,60851,5763440.000000001,23455.86046511628,10052.51162790698,1729032.0000000007,48851,0.008476014324778257,39
Subaru,Forester,255,22504.87450980392,22001.0,3426.161659419133,17000,57201,5738743.0,15753.412156862743,6751.462352941178,1721622.9000000004,40201,0.007005192600539874,40
BMW,328i,206,27821.35922330097,18101.0,18800.231598134633,16000,69500,5731200.0,19474.95145631068,8346.40776699029,1719360.0,53500,0.009334868788386377,41
Infiniti,I30,195,29318.153846153848,22000.0,13696.332844169314,15000,51900,5717040.0,20522.707692307693,8795.446153846155,1715112.0000000002,36900,0.006454388984509466,42
Plymouth,Voyager,181,31491.11049723757,20001.0,23064.019493790423,12000,75501,5699891.0,22043.777348066298,9447.33314917127,1709967.3,63501,0.011140739357998251,43
Pontiac,Grand Prix,147,38454.0,42000.0,20767.6507179427,19000,69801,5652738.0,26917.8,11536.2,1695821.4000000001,50801,0.008986972330930603,44
Oldsmobile,Intrigue,148,37771.28378378379,39000.0,8363.723520645768,18000,45880,5590150.0,26439.89864864865,11331.385135135137,1677045.0000000002,27880,0.004987343810094541,45
Subaru,Outback,150,37156.333333333336,49000.0,17221.56852044118,19000,57500,5573450.0,26009.433333333334,11146.900000000001,1672035.0000000002,38500,0.006907750136809336,46
Oldsmobile,Aurora,135,40321.207407407404,34000.0,19748.21970366249,24000,71580,5443363.0,28224.845185185182,12096.362222222222,1633008.9,47580,0.008740919905580428,47
Plymouth,Prowler,152,35718.45394736842,16050.5,25155.221201963614,15000,71901,5429205.0,25002.917763157893,10715.536184210527,1628761.5,56901,0.010480539968558933,48
Saturn,LS,147,36436.15646258504,45000.0,15024.826364506544,14000,51850,5356115.0,25505.309523809523,10930.846938775514,1606834.5000000005,37850,0.00706668919543363,49
Chevrolet,Metro,258,20720.763565891473,19000.0,8338.320433519724,12000,37600,5345957.0,14504.53449612403,6216.229069767443,1603787.1000000003,25600,0.0047886655279868505,50
Nissan,Frontier,195,27097.133333333335,20000.0,15240.6844352311,12000,53500,5283941.0,18967.993333333332,8129.140000000003,1585182.3000000005,41500,0.007853986257605828,51
Chrysler,300M,243,21394.88888888889,22000.0,4229.419059222247,16000,26750,5198958.0,14976.422222222222,6418.466666666669,1559687.4000000006,10750,0.0020677220319917948,52
Cadillac,Escalade,163,31649.82208588957,34000.0,4705.7032613840565,26000,38500,5158921.0,22154.875460122697,9494.946625766872,1547676.3,12500,0.002422987287457978,53
Ford,Contour,113,45309.0796460177,62000.0,21077.55274115332,19000,62800,5119926.0,31716.35575221239,13592.723893805312,1535977.8000000003,43800,0.008554811143754813,54
Cadillac,Catera,90,56836.933333333334,75000.0,23035.041566557546,28000,75600,5115324.0,39785.85333333333,17051.08,1534597.2000000002,47600,0.009305373423071538,55
Toyota,RAV4,148,33934.71621621621,27000.0,21577.688978989874,22000,85600,5022338.0,23754.301351351347,10180.414864864866,1506701.4000000001,63600,0.012663424882992743,56
Ford,Mustang,173,28748.49132947977,25001.0,9788.623485442167,9000,43950,4973489.0,20123.943930635836,8624.547398843933,1492046.7000000004,34950,0.007027259937641362,57
Toyota,Camry,156,31331.621794871793,31000.0,1914.6129612853663,29000,34801,4887733.0,21932.135256410253,9399.48653846154,1466319.9000000004,5801,0.0011868487906356588,58
Mercedes-B,SLK230,127,38156.27559055118,33000.0,24841.075676322485,14000,71901,4845847.0,26709.392913385826,11446.882677165355,1453754.1,57901,0.01194858195068891,59
Ford,Expedition,215,22503.488372093023,22000.0,10389.267339832437,10000,41501,4838250.0,15752.441860465115,6751.046511627908,1451475.0000000002,31501,0.006510825195060198,60
Oldsmobile,Bravada,205,23489.443902439023,19000.0,7944.770317946635,15000,36600,4815336.0,16442.610731707315,7046.833170731708,1444600.8000000003,21600,0.004485668289814044,61
Ford,Focus,146,32790.32876712329,24000.0,15071.152527197886,17000,49800,4787388.0,22953.2301369863,9837.098630136989,1436216.4000000004,32800,0.006851335216614988,62
Buick,Regal,152,31319.82894736842,19626.0,12600.218640895157,19000,46651,4760614.0,21923.88026315789,9395.948684210529,1428184.2000000004,27651,0.0058082843935677204,63
Toyota,Celica,178,25755.325842696628,25000.0,12590.907354814448,14000,45800,4584448.0,18028.728089887638,7726.59775280899,1375334.4000000001,31800,0.006936494862631227,64
Mercury,Cougar,157,28842.936305732484,28001.0,4484.644604278723,22000,33800,4528341.0,20190.05541401274,8652.880891719746,1358502.3,11800,0.002605810825642327,65
Jaguar,S-Type,180,25138.194444444445,21000.0,10222.53153282658,16000,45501,4524875.0,17596.73611111111,7541.458333333336,1357462.5000000005,29501,0.0065197381143125505,66
BMW,323i,260,17355.634615384617,19000.0,4750.820213796398,9000,22900,4512465.0,12148.944230769232,5206.6903846153855,1353739.5000000002,13900,0.003080356301932535,67
Volkswagen,Beetle,120,36682.333333333336,45000.0,11494.199588212721,21000,45800,4401880.0,25677.633333333335,11004.7,1320564.0,24800,0.005633956400447082,68
Honda,Civic,116,37425.53448275862,43000.0,8880.684065338988,25000,45501,4341362.0,26197.874137931034,11227.66034482759,1302408.6000000003,20501,0.004722250759093574,69
Mercedes-B,SL-Class,162,26607.876543209877,26000.0,7688.348769699483,17000,38501,4310476.0,18625.513580246912,7982.362962962965,1293142.8000000003,21501,0.00498808020274327,70
Plymouth,Neon,182,23206.58791208791,27000.0,7430.9841261698975,9000,29880,4223599.0,16244.611538461537,6961.976373626374,1267079.7,20880,0.004943651137335718,71
Lexus,GS400,162,25339.777777777777,25000.0,13533.380978916428,12000,53500,4105044.0,17737.844444444443,7601.933333333334,1231513.2000000002,41500,0.010109514051493724,72
Chevrolet,Lumina,162,25079.69135802469,26000.0,14451.124163662476,10000,42800,4062910.0,17555.783950617282,7523.907407407409,1218873.0000000002,32800,0.008073031398677303,73
Volkswagen,GTI,165,24363.72121212121,25000.0,2581.3467003982746,20000,28800,4020013.9999999995,17054.604848484847,7309.1163636363635,1206004.2,8800,0.002189047102821035,74
Lexus,LX470,115,34349.75652173913,22001.0,17846.922707659734,15000,54500,3950222.0,24044.82956521739,10304.92695652174,1185066.6,39500,0.009999438006269016,75
Chevrolet,Monte Carlo,147,26481.897959183672,21001.0,10209.731950605512,17000,44750,3892839.0,18537.32857142857,7944.569387755102,1167851.7,27750,0.007128473589583336,76
Pontiac,Bonneville,185,20963.524324324324,19001.0,7815.416730015571,11000,36500,3878252.0,14674.467027027025,6289.057297297299,1163475.6000000003,25500,0.006575127144909615,77
Saturn,LW,170,22636.40588235294,18000.0,13679.991137881254,13000,49501,3848189.0,15845.484117647058,6790.921764705883,1154456.7000000002,36501,0.00948524097958806,78
Ford,Ranger,118,32072.271186440677,18175.0,19424.56810711763,18000,61500,3784528.0,22450.589830508474,9621.681355932204,1135358.4,43500,0.011494167832818253,79
Mercedes-B,M-Class,123,30163.252032520326,25001.0,9580.746586632507,18000,41801,3710080.0,21114.276422764226,9048.9756097561,1113024.0000000002,23801,0.006415225547697085,80
Porsche,Carrera Coupe,176,21009.903409090908,22000.0,3717.002618361009,15000,26501,3697743.0,14706.932386363635,6302.9710227272735,1109322.9000000001,11501,0.0031102756465227572,81
Cadillac,DeVille,80,46154.05,69000.0,23643.593858149266,22000,69500,3692324.0,32307.835,13846.215000000004,1107697.2000000002,47500,0.01286452651500789,82
Volvo,S70,148,24796.743243243243,24000.0,3990.9661833301275,20000,32600,3669918.0,17357.72027027027,7439.022972972973,1100975.4,12600,0.0034333192185765455,83
Lincoln,Town car,161,22680.167701863353,18001.0,6474.8242314328745,1700,33500,3651507.0,15876.117391304346,6804.050310559007,1095452.1,31800,0.008708733134018366,84
Ford,Crown Victoria,150,24281.1,29000.0,5859.510798864818,11000,29800,3642165.0,16996.769999999997,7284.330000000002,1092649.5000000002,18800,0.0051617650490848165,85
Honda,CR-V,155,23152.954838709677,22000.0,8226.719259259702,12000,39801,3588708.0,16207.068387096773,6945.886451612903,1076612.4,27801,0.007746799126593749,86
Mercedes-B,CL500,141,24917.95035460993,22500.0,3948.1485703088756,2200,29500,3513431.0,17442.56524822695,7475.385106382979,1054029.3,27300,0.007770182479747005,87
Dodge,Caravan,140,24939.157142857144,23000.0,6436.642614577132,19000,38500,3491482.0,17457.41,7481.747142857144,1047444.6000000002,19500,0.005585020916619361,88
Pontiac,Grand Am,167,20738.239520958083,19001.0,6609.5566710685835,12000,31601,3463286.0,14516.767664670657,6221.471856287426,1038985.8000000002,19601,0.005659653866299232,89
Chevrolet,Cavalier,170,20221.923529411764,20000.0,3674.8253011697925,14000,28500,3437727.0,14155.346470588234,6066.57705882353,1031318.1000000001,14500,0.004217903283186827,90
Nissan,Maxima,110,31181.627272727274,22501.0,14390.175674479056,16000,59000,3429979.0,21827.13909090909,9354.488181818182,1028993.7000000001,43000,0.012536519902891534,91
Jeep,Wrangler,164,20134.548780487807,19000.0,10409.485640719931,13000,60500,3302066.0000000005,14094.184146341464,6040.364634146343,990619.8000000002,47500,0.014384933553720608,92
Mitsubishi,Galant,84,38752.03571428572,36500.0,3013.8189216814308,36000,42900,3255171.0000000005,27126.425,11625.610714285718,976551.3000000003,6900,0.002119704310464796,93
Chevrolet,Camaro,110,29184.372727272726,24001.0,9887.431864652648,17000,41700,3210281.0,20429.060909090906,8755.31181818182,963084.3000000003,24700,0.007694030522561733,94
Toyota,Sienna,154,20082.05844155844,19000.5,6430.912307063239,12000,39501,3092637.0,14057.440909090908,6024.617532467533,927791.1000000001,27501,0.008892411233520133,95
Lincoln,Navigator,125,24181.456,19500.0,6606.267397516078,19000,33700,3022682.0,16927.0192,7254.4367999999995,906804.6,14700,0.0048632307335009116,96
Cadillac,Seville,87,34733.666666666664,44000.0,11565.009033534578,17000,44751,3021829.0,24313.566666666662,10420.100000000002,906548.7000000002,27751,0.00918351104579379,97
Volkswagen,Golf,124,24029.266129032258,18001.0,8056.213792373992,17000,35500,2979629.0,16820.48629032258,7208.779838709677,893888.7,18500,0.006208826669360515,98
Honda,Passport,127,23421.44094488189,26501.0,5347.65223616356,13000,27800,2974523.0,16395.008661417323,7026.432283464568,892356.9000000001,14800,0.004975587682462028,99
Hyundai,Sonata,164,18102.646341463416,20000.0,3178.083581089622,13000,21900,2968834.0000000005,12671.852439024391,5430.793902439025,890650.2000000002,8900,0.002997809914599469,100
Dodge,Avenger,113,25778.53982300885,22000.0,8708.43053355626,16000,39651,2912975.0,18044.977876106193,7733.561946902657,873892.5000000002,23651,0.008119190861576224,101
Mercury,Villager,151,19064.258278145695,14500.0,7403.04170591483,14000,36500,2878703.0,13344.980794701985,5719.27748344371,863610.9000000001,22500,0.007816019922861094,102
Toyota,Corolla,109,26409.467889908257,22000.0,11760.754755454298,14000,54001,2878632.0,18486.627522935778,7922.840366972479,863589.6000000002,40001,0.01389583663351203,103
Ford,Windstar,121,23682.84297520661,19001.0,6307.737514365807,17000,31750,2865624.0,16577.99008264463,7104.852892561983,859687.2,14750,0.005147220989215612,104
Plymouth,Breeze,102,27354.686274509804,22001.0,9097.814821937473,16000,39800,2790178.0,19148.280392156863,8206.405882352941,837053.4,23800,0.008529921746927974,105
Dodge,Stratus,91,30476.065934065933,31000.0,4432.7415564992625,25000,37100,2773322.0,21333.24615384615,9142.819780219783,831996.6000000002,12100,0.004362998598792351,106
Volkswagen,Cabrio,151,18077.72847682119,17000.0,3360.9538704238425,16000,25501,2729736.9999999995,12654.409933774832,5423.318543046358,818921.1000000001,9501,0.0034805550864423942,107
Mercedes-B,E-Class,101,26282.326732673268,31000.0,7347.4152381758195,15000,31501,2654515.0,18397.628712871287,7884.698019801981,796354.5000000001,16501,0.006216201452996121,108
Lexus,ES300,93,27557.8064516129,27001.0,5596.589954097561,16000,34500,2562876.0,19290.46451612903,8267.341935483873,768862.8000000003,18500,0.007218453019186259,109
Porsche,Carrera Cabrio,96,26577.3125,32000.0,5990.958633970641,18000,32600,2551422.0,18604.118749999998,7973.193750000002,765426.6000000002,14600,0.0057222991727750245,110
Jeep,Grand Cherokee,125,19881.024,19000.0,5845.923598300042,15000,36600,2485128.0,13916.7168,5964.307200000001,745538.4000000001,21600,0.008691705215988874,111
Pontiac,Firebird,56,43085.94642857143,43000.0,190.18425703347972,43000,43600,2412813.0,30160.1625,12925.783928571429,723843.9,600,0.0002486724002233078,112
Honda,Odyssey,67,35527.164179104475,27001.0,12625.749051402869,27000,54501,2380320.0,24869.014925373132,10658.149253731342,714096.0,27501,0.011553488606573906,113
Toyota,Land Cruiser,113,20787.805309734515,21000.0,7799.049517247058,12000,33600,2349022.0,14551.46371681416,6236.341592920355,704706.6000000001,21600,0.009195316178392539,114
Nissan,Quest,93,24331.935483870966,19500.0,9560.202649078346,12000,38500,2262870.0,17032.354838709674,7299.580645161292,678861.0000000001,26500,0.011710792047267408,115
Saturn,SW,77,28800.25974025974,25100.0,5191.95102615222,25000,36500,2217620.0,20160.181818181816,8640.077922077922,665286.0,11500,0.0051857396668500465,116
Mercedes-B,C-Class,152,14538.41447368421,14001.0,2061.2226116769775,12000,17700,2209839.0,10176.890131578946,4361.524342105264,662951.7000000001,5700,0.0025793734294670334,117
Dodge,Ram Wagon,103,21349.300970873788,22000.0,1942.114215028235,16000,22501,2198978.0,14944.51067961165,6404.7902912621375,659693.4000000001,6501,0.0029563733698108846,118
Mitsubishi,Eclipse,92,23446.978260869564,27000.0,5881.18080948103,12000,27500,2157122.0,16412.884782608693,7034.093478260871,647136.6000000001,15500,0.007185499939270936,119
Acura,Integra,48,44604.0,45000.0,3005.5113559323468,24233,45501,2140992.0,31222.8,13381.2,642297.6000000001,21268,0.009933712970436133,120
Lexus,GS300,63,33902.142857142855,17600.0,17268.719214752793,17000,57000,2135835.0,23731.499999999996,10170.642857142859,640750.5000000001,40000,0.018728038448662936,121
Audi,A4,102,19705.656862745098,27000.0,7549.6873340216625,12000,27800,2009977.0,13793.959803921567,5911.697058823531,602993.1000000001,15800,0.007860786466710814,122
Ford,F-Series,110,18125.20909090909,14000.0,8114.128135311082,13000,38001,1993773.0,12687.646363636362,5437.562727272729,598131.9000000001,25001,0.012539541863592294,123
Volvo,S80,86,22845.0,21150.0,2037.4637347909372,21000,25900,1964670.0,15991.499999999998,6853.500000000002,589401.0000000001,4900,0.002494057526200329,124
Porsche,Boxter,89,21758.112359550563,24000.0,4902.575812862891,14000,26001,1936472.0000000002,15230.678651685394,6527.43370786517,580941.6000000001,12001,0.0061973527115290064,125
Mercury,Mountaineer,92,21038.271739130436,21000.0,125.63973467343159,21000,21501,1935521.0,14726.790217391304,6311.4815217391315,580656.3,501,0.0002588450344894217,126
Jeep,Cherokee,74,25089.45945945946,25450.5,11090.649645842534,14000,36800,1856620.0,17562.62162162162,7526.83783783784,556986.0000000002,22800,0.012280380476349495,127
Nissan,Xterra,92,18901.07608695652,26000.0,9640.303739040608,9000,31800,1738898.9999999998,13230.753260869564,5670.322826086956,521669.7,22800,0.013111744845445307,128
Nissan,Altima,85,20370.258823529413,20001.0,457.0601750770427,20000,21501,1731472.0000000002,14259.181176470589,6111.077647058824,519441.6000000001,1501,0.0008668924475821728,129
Toyota,4Runner,58,29233.01724137931,26000.0,4814.4245743550355,25000,35800,1695515.0,20463.112068965518,8769.905172413793,508654.5,10800,0.0063697460653547745,130
Volvo,V70,41,39051.51219512195,39000.0,172.04783084235976,39000,39801,1601111.9999999998,27336.058536585362,11715.453658536586,480333.60000000003,801,0.0005002773072714464,131
Hyundai,Elantra,65,23301.753846153846,22001.0,1878.3113013320076,22000,26501,1514614.0,16311.227692307692,6990.526153846155,454384.20000000007,4501,0.002971714245345679,132
Chevrolet,Impala,79,19143.936708860758,21000.0,3598.396752478882,14000,22900,1512370.9999999998,13400.75569620253,5743.181012658228,453711.3,8900,0.00588479943082749,133
Dodge,Intrepid,78,17989.371794871793,11001.0,9572.954130363902,11000,31501,1403170.9999999998,12592.560256410254,5396.811538461539,420951.30000000005,20501,0.014610478694328775,134
Audi,A8,37,33203.75675675676,44000.0,15012.592535389536,13000,44501,1228539.0000000002,23242.62972972973,9961.127027027029,368561.70000000007,31501,0.025641025641025637,135
Dodge,Dakota,66,18051.757575757576,21000.0,4266.485154210145,12000,21501,1191416.0,12636.230303030303,5415.527272727273,357424.80000000005,9501,0.007974544575530292,136
Saab,5-Sep,39,30070.76923076923,28000.0,4753.671674896422,28000,41401,1172760.0,21049.53846153846,9021.23076923077,351828.0,13401,0.011426890412360585,137
Ford,Escort,76,12901.092105263158,12001.0,1863.7994611554936,11000,15700,980483.0,9030.76447368421,3870.327631578948,294144.9,4700,0.004793555829116874,138
Mitsubishi,Montero,59,16035.0,16000.0,122.58986851314008,16000,16600,946065.0,11224.5,4810.5,283819.5,600,0.0006342058949437934,139
Mercury,Mystique,46,19114.347826086956,19375.0,10067.695356308694,9000,29501,879260.0,13380.043478260868,5734.304347826088,263778.00000000006,20501,0.02331619771171212,140
Chrysler,Town & Country,33,26176.030303030304,17001.0,12264.220634850917,17000,42800,863809.0,18323.22121212121,7852.809090909093,259142.70000000007,25800,0.029867713811733844,141
Buick,LeSabre,41,20053.829268292684,20000.0,167.42205685617154,20000,20700,822207.0,14037.680487804879,6016.148780487805,246662.1,700,0.0008513671131479056,142
Buick,Century,44,17051.43181818182,17000.0,159.01753563201132,17000,17700,750263.0000000001,11936.002272727274,5115.429545454546,225078.90000000002,700,0.0009330061591735164,143
Saturn,SL,44,16809.295454545456,20000.0,4632.008974865515,11000,22001,739609.0,11766.506818181819,5042.788636363637,221882.70000000004,11001,0.014874075356032712,144
Nissan,Sentra,44,16463.886363636364,16000.0,1892.0373320461304,16000,25000,724411.0,11524.720454545453,4939.165909090911,217323.30000000008,9000,0.01242388644015621,145
Mercedes-B,CLK Coupe,29,22029.51724137931,22000.0,103.06711429578803,22000,22500,638856.0,15420.662068965517,6608.855172413794,191656.80000000005,500,0.0007826489850607961,146
Hyundai,Accent,35,18129.085714285713,18001.0,230.7467890833347,18000,18800,634518.0,12690.359999999999,5438.725714285714,190355.4,800,0.0012607995360257708,147
Chrysler,Cirrus,37,12727.243243243243,12000.0,2774.2984439053876,12000,24300,470908.0,8909.07027027027,3818.172972972974,141272.40000000005,12300,0.026119751628768253,148
Dodge,Neon,23,19091.478260869564,19000.0,192.77091198085063,19000,19500,439104.0,13364.034782608695,5727.44347826087,131731.2,500,0.0011386824078122723,149
Volvo,V40,22,18045.727272727272,18000.0,191.98268320176877,18000,18900,397006.0,12632.00909090909,5413.718181818182,119101.79999999999,900,0.002266968257406689,150
Oldsmobile,Alero,18,17072.333333333332,17000.0,163.85502918200407,17000,17500,307302.0,11950.633333333331,5121.700000000001,92190.6,500,0.0016270639305959612,151
Lexus,RX300,15,18020.133333333335,18000.0,77.42357214575924,18000,18300,270302.0,12614.093333333334,5406.040000000001,81090.6,300,0.0011098697012970676,152
Toyota,Avalon,15,18000.133333333335,18000.0,0.3518657752745324,18000,18001,270002.0,12600.093333333334,5400.040000000001,81000.6,1,3.7036762690646735e-06,153
Mitsubishi,Mirage,19,9063.368421052632,9000.0,160.50413996956084,9000,9500,172204.0,6344.357894736841,2719.0105263157902,51661.20000000001,500,0.0029035330189774917,154
Chrysler,Sebring Conv.,10,16250.1,16100.5,291.45247373190097,16000,16700,162501.0,11375.07,4875.030000000001,48750.3,700,0.004307665798979699,155
